Transaction ID,Date,Product,Type,Quantity,Reason,User,Performed By
23,12/16/2025 11:12,DisplayPort 2.1 Cable,OUT,4,SALE,admin,
24,12/16/2025 11:12,Logitech G Pro X,OUT,2,SALE,admin,
25,12/16/2025 11:12,HyperX Cloud II,OUT,1,SALE,admin,
26,12/16/2025 11:12,Ultra Gaming PC,IN,1,RETURN,admin,
27,12/16/2025 11:12,Samsung 990 Pro 2TB,IN,20,RESTOCK,admin,
20,12/15/2025 11:12,Ultra Gaming PC,OUT,1,SALE,admin,
21,12/15/2025 11:12,MacBook Pro M3,OUT,1,SALE,admin,
22,12/15/2025 11:12,RTX 4070 Ti,OUT,1,SALE,admin,
17,12/14/2025 11:12,DisplayPort 2.1 Cable,OUT,12,SALE,admin,
18,12/14/2025 11:12,Desk Mat Noir,OUT,8,SALE,admin,
